votes_dem,votes_gop,total_votes,per_dem,per_gop,diff,per_point_diff,state_abbr,county_name,combined_fips
1634.0,1564.0,3574.0,0.457190822608,0.437604924454,70,1.96%,CO,Gilpin County,08047
3319.0,4467.0,8513.0,0.38987430987899996,0.524726888288,"1,148",13.49%,CO,Grand County,08049
5068.0,3250.0,9299.0,0.54500483923,0.349499946231,"1,818",19.55%,CO,Gunnison County,08051
197.0,339.0,589.0,0.334465195246,0.575551782683,142,24.11%,CO,Hinsdale County,08053
1631.0,1875.0,3772.0,0.432396606575,0.497083775186,244,6.47%,CO,Huerfano County,08055
171.0,628.0,862.0,0.19837587007,0.728538283063,457,53.02%,CO,Jackson County,08057
151885.0,130233.0,309529.0,0.490697156002,0.420745713649,"21,652",7.00%,CO,Jefferson County,08059
91.0,726.0,853.0,0.106682297773,0.851113716295,635,74.44%,CO,Kiowa County,08061
526.0,2894.0,3613.0,0.145585386106,0.8009964018819999,"2,368",65.54%,CO,Kit Carson County,08063
1600.0,1264.0,3175.0,0.503937007874,0.39811023622,336,10.58%,CO,Lake County,08065
15300.0,12471.0,30722.0,0.49801445218400003,0.40593060347599996,"2,829",9.21%,CO,La Plata County,08067
92170.0,82624.0,193897.0,0.47535547223499997,0.426123147857,"9,546",4.92%,CO,Larimer County,08069
2614.0,3656.0,6693.0,0.39055729867,0.546242342746,"1,042",15.57%,CO,Las Animas County,08071
399.0,1873.0,2402.0,0.16611157368899998,0.7797668609489999,"1,474",61.37%,CO,Lincoln County,08073
1843.0,7272.0,9702.0,0.18996083281800002,0.749536178108,"5,429",55.96%,CO,Logan County,08075
20958.0,48129.0,74876.0,0.279902772584,0.64278273412,"27,171",36.29%,CO,Mesa County,08077
237.0,344.0,652.0,0.36349693251500004,0.527607361963,107,16.41%,CO,Mineral County,08079
874.0,5293.0,6510.0,0.13425499232000002,0.813056835637,"4,419",67.88%,CO,Moffat County,08081
3920.0,7771.0,12706.0,0.30851566189199997,0.611600818511,"3,851",30.31%,CO,Montezuma County,08083
5438.0,14303.0,21070.0,0.25809207403900003,0.678832463218,"8,865",42.07%,CO,Montrose County,08085
3128.0,8104.0,11888.0,0.263122476447,0.6816958277249999,"4,976",41.86%,CO,Morgan County,08087
1719.0,2988.0,5038.0,0.341206828106,0.5930924970229999,"1,269",25.19%,CO,Otero County,08089
1690.0,1337.0,3287.0,0.514146638272,0.406753878917,353,10.74%,CO,Ouray County,08091
3351.0,6053.0,10245.0,0.327086383602,0.5908247925819999,"2,702",26.37%,CO,Park County,08093
436.0,1791.0,2332.0,0.186963979417,0.768010291595,"1,355",58.10%,CO,Phillips County,08095
7239.0,2522.0,10387.0,0.696928853374,0.24280350438,"4,717",45.41%,CO,Pitkin County,08097
1173.0,3508.0,4978.0,0.235636801928,0.7047006830050001,"2,335",46.91%,CO,Prowers County,08099
27945.0,27746.0,60112.0,0.46488221985600003,0.46157173276600005,199,0.33%,CO,Pueblo County,08101
433.0,2782.0,3436.0,0.12601862631,0.809662398137,"2,349",68.36%,CO,Rio Blanco County,08103
1985.0,3060.0,5488.0,0.36169825072899997,0.5575801749270001,"1,075",19.59%,CO,Rio Grande County,08105
7487.0,5149.0,13772.0,0.54363926808,0.373874528028,"2,338",16.98%,CO,Routt County,08107
1345.0,1109.0,2707.0,0.49685999261200003,0.409678611008,236,8.72%,CO,Saguache County,08109
265.0,215.0,506.0,0.52371541502,0.424901185771,50,9.88%,CO,San Juan County,08111
2960.0,1030.0,4311.0,0.686615634424,0.2389236836,"1,930",44.77%,CO,San Miguel County,08113
267.0,1015.0,1364.0,0.195747800587,0.744134897361,748,54.84%,CO,Sedgwick County,08115
9502.0,5064.0,16061.0,0.591619450844,0.315297926655,"4,438",27.63%,CO,Summit County,08117
3547.0,9580.0,14203.0,0.249735971274,0.674505386186,"6,033",42.48%,CO,Teller County,08119
289.0,2284.0,2708.0,0.106720827179,0.843426883309,"1,995",73.67%,CO,Washington County,08121
45869.0,75882.0,133790.0,0.342843261828,0.567172434412,"30,013",22.43%,CO,Weld County,08123
701.0,3755.0,4664.0,0.15030017152699998,0.805102915952,"3,054",65.48%,CO,Yuma County,08125
238723.0,155457.0,410279.0,0.5818552740940001,0.378905574012,"83,266",20.29%,CT,Fairfield County,09001
233789.0,147912.0,399219.0,0.585615915074,0.370503407904,"85,877",21.51%,CT,Hartford County,09003
39836.0,53376.0,97434.0,0.408851119732,0.547816983804,"13,540",13.90%,CT,Litchfield County,09005
45306.0,38847.0,88402.0,0.512499717201,0.439435759372,"6,459",7.31%,CT,Middlesex County,09007
203601.0,158373.0,375909.0,0.541623105592,0.42130675243199994,"45,228",12.03%,CT,New Haven County,09009
62951.0,54574.0,124527.0,0.505520891052,0.43825033928400003,"8,377",6.73%,CT,New London County,09011
38450.0,33989.0,77069.0,0.49890357990900003,0.441020384331,"4,461",5.79%,CT,Tolland County,09013
21776.0,25738.0,50703.0,0.429481490247,0.507622823107,"3,962",7.81%,CT,Windham County,09015
260223.0,11553.0,280272.0,0.928465918822,0.041220671347800004,"248,670",88.72%,DC,District of Columbia,11001
33347.0,36989.0,74253.0,0.449099699675,0.498148222967,"3,642",4.90%,DE,Kent County,10001
162905.0,85507.0,261468.0,0.6230399131059999,0.327026634234,"77,398",29.60%,DE,New Castle County,10003
39329.0,62607.0,105814.0,0.371680495965,0.591670289376,"23,278",22.00%,DE,Sussex County,10005
75370.0,46584.0,127827.0,0.589625040093,0.36443004998899997,"28,786",22.52%,FL,Alachua County,12001
2112.0,10294.0,12634.0,0.167167959474,0.814785499446,"8,182",64.76%,FL,Baker County,12003
21689.0,62010.0,87151.0,0.24886690915800003,0.711523677296,"40,321",46.27%,FL,Bay County,12005
2924.0,8913.0,12098.0,0.241692841792,0.736733344354,"5,989",49.50%,FL,Bradford County,12007
119525.0,181620.0,314337.0,0.38024476914899996,0.577787533762,"62,095",19.75%,FL,Brevard County,12009
546956.0,258521.0,822837.0,0.6647197440079999,0.314182517315,"288,435",35.05%,FL,Broward County,12011
1236.0,4647.0,6067.0,0.20372507005100002,0.765946925993,"3,411",56.22%,FL,Calhoun County,12013
33421.0,60196.0,96323.0,0.3469680138699999,0.624939007298,"26,775",27.80%,FL,Charlotte County,12015
22765.0,54377.0,79590.0,0.286028395527,0.683213971604,"31,612",39.72%,FL,Citrus County,12017
27768.0,74898.0,106363.0,0.261068228613,0.704173443773,"47,130",44.31%,FL,Clay County,12019
60941.0,105297.0,170505.0,0.35741473857100003,0.617559602358,"44,356",26.01%,FL,Collier County,12021
7599.0,20359.0,28696.0,0.26481042654,0.709471703373,"12,760",44.47%,FL,Columbia County,12023
3761.0,6744.0,10761.0,0.349502834309,0.6267075550600001,"2,983",27.72%,FL,DeSoto County,12027
1270.0,5822.0,7202.0,0.17633990558200002,0.808386559289,"4,552",63.20%,FL,Dixie County,12029
203627.0,210061.0,428734.0,0.474949502489,0.48995647651,"6,434",1.50%,FL,Duval County,12031
57114.0,88370.0,151609.0,0.376719060214,0.582880963531,"31,256",20.62%,FL,Escambia County,12033
21985.0,33804.0,57413.0,0.382927211607,0.588786511766,"11,819",20.59%,FL,Flagler County,12035
1738.0,4119.0,6003.0,0.289521905714,0.686156921539,"2,381",39.66%,FL,Franklin County,12037
14994.0,6721.0,22079.0,0.6791068436069999,0.30440690248700003,"8,273",37.47%,FL,Gadsden County,12039
1457.0,6740.0,8418.0,0.173081492041,0.8006652411499999,"5,283",62.76%,FL,Gilchrist County,12041
1271.0,2996.0,4355.0,0.291848450057,0.68794489093,"1,725",39.61%,FL,Glades County,12043
1715.0,5320.0,7279.0,0.23560928699,0.730869624948,"3,605",49.53%,FL,Gulf County,12045
1899.0,3439.0,5451.0,0.34837644468900003,0.630893414052,"1,540",28.25%,FL,Hamilton County,12047
2147.0,5238.0,7577.0,0.283357529365,0.691302626369,"3,091",40.79%,FL,Hardee County,12049
4610.0,6192.0,11106.0,0.41509094183300005,0.557536466775,"1,582",14.24%,FL,Hendry County,12051
31818.0,59029.0,93878.0,0.338929248599,0.628784166684,"27,211",28.99%,FL,Hernando County,12053
14901.0,29509.0,45589.0,0.32685516243,0.6472833358919999,"14,608",32.04%,FL,Highlands County,12055
306422.0,265928.0,595072.0,0.514932646806,0.446883738438,"40,494",6.80%,FL,Hillsborough County,12057
852.0,7476.0,8506.0,0.100164589701,0.8789090054080001,"6,624",77.87%,FL,Holmes County,12059
28997.0,48564.0,79897.0,0.362929772082,0.6078325844520001,"19,567",24.49%,FL,Indian River County,12061
6383.0,14231.0,20997.0,0.303995808925,0.6777634900220001,"7,848",37.38%,FL,Jackson County,12063
3537.0,3930.0,7641.0,0.462897526502,0.514330585002,393,5.14%,FL,Jefferson County,12065
515.0,2795.0,3375.0,0.15259259259299998,0.828148148148,"2,280",67.56%,FL,Lafayette County,12067
62597.0,101888.0,169898.0,0.36843871028499997,0.599700997069,"39,291",23.13%,FL,Lake County,12069
124725.0,191141.0,325797.0,0.382830412803,0.586687415783,"66,416",20.39%,FL,Lee County,12071
91936.0,53777.0,151925.0,0.605140694422,0.35397070923199997,"38,159",25.12%,FL,Leon County,12073
5091.0,13758.0,19367.0,0.26286983012299997,0.710383642278,"8,667",44.75%,FL,Levy County,12075
651.0,2542.0,3295.0,0.19757207890700001,0.771471927162,"1,891",57.39%,FL,Liberty County,12077
3526.0,4849.0,8503.0,0.414677172763,0.570269316712,"1,323",15.56%,FL,Madison County,12079
71066.0,101681.0,178521.0,0.39808201836199997,0.569574447824,"30,615",17.15%,FL,Manatee County,12081
61958.0,107710.0,174485.0,0.355090695475,0.617302346907,"45,752",26.22%,FL,Marion County,12083
30158.0,53182.0,85741.0,0.35173370966,0.6202633512560001,"23,024",26.85%,FL,Martin County,12085
623006.0,333666.0,978670.0,0.636584344059,0.34093821206299996,"289,340",29.56%,FL,Miami-Dade County,12086
18949.0,21885.0,42434.0,0.44655229297300003,0.515742093604,"2,936",6.92%,FL,Monroe County,12087
10849.0,34221.0,46537.0,0.23312632958700003,0.7353503663750001,"23,372",50.22%,FL,Nassau County,12089
23711.0,71788.0,100657.0,0.235562355326,0.7131943133609999,"48,077",47.76%,FL,Okaloosa County,12091
3953.0,9342.0,13632.0,0.289979460094,0.685299295775,"5,389",39.53%,FL,Okeechobee County,12093
329579.0,195091.0,545800.0,0.603845731037,0.357440454379,"134,488",24.64%,FL,Orange County,12095
85287.0,50252.0,139981.0,0.609275544538,0.358991577428,"35,035",25.03%,FL,Osceola County,12097
371411.0,270762.0,657235.0,0.5651114137259999,0.41197136488499997,"100,649",15.31%,FL,Palm Beach County,12099
89998.0,141943.0,240814.0,0.37372411903,0.589430016527,"51,945",21.57%,FL,Pasco County,12101
233327.0,238746.0,491520.0,0.47470499674500005,0.48572998046899996,"5,419",1.10%,FL,Pinellas County,12103
117182.0,157216.0,283828.0,0.412862719675,0.553912933185,"40,034",14.11%,FL,Polk County,12105
9920.0,21873.0,32652.0,0.303809873821,0.6698823961779999,"11,953",36.61%,FL,Putnam County,12107
18398.0,65126.0,87432.0,0.210426388508,0.744876017934,"46,728",53.44%,FL,Santa Rosa County,12113
97676.0,124098.0,228509.0,0.42744924707599996,0.543077077927,"26,422",11.56%,FL,Sarasota County,12115
105611.0,109265.0,224377.0,0.47068549806800003,0.48697058967699997,"3,654",1.63%,FL,Seminole County,12117
43037.0,88633.0,136392.0,0.315539034547,0.649840166579,"45,596",33.43%,FL,St. Johns County,12109
66812.0,70248.0,140731.0,0.47474969978200005,0.49916507379299996,"3,436",2.44%,FL,St. Lucie County,12111
22631.0,52722.0,76649.0,0.295254993542,0.6878367623839999,"30,091",39.26%,FL,Sumter County,12119
3955.0,14281.0,18675.0,0.21178045515399999,0.7647121820620001,"10,326",55.29%,FL,Suwannee County,12121
2149.0,6923.0,9279.0,0.231598232568,0.746093329023,"4,774",51.45%,FL,Taylor County,12123
1014.0,4567.0,5693.0,0.17811347268599997,0.8022132443350001,"3,553",62.41%,FL,Union County,12125
108793.0,142763.0,260304.0,0.417945940132,0.548447200197,"33,970",13.05%,FL,Volusia County,12127
4348.0,10507.0,15344.0,0.283368091762,0.684762773723,"6,159",40.14%,FL,Wakulla County,12129
6861.0,25695.0,33559.0,0.20444590124899997,0.765666438213,"18,834",56.12%,FL,Walton County,12131
2261.0,8630.0,11144.0,0.202889447236,0.774407753051,"6,369",57.15%,FL,Washington County,12133
1434.0,5492.0,7003.0,0.204769384549,0.784235327717,"4,058",57.95%,GA,Appling County,13001
696.0,1873.0,2604.0,0.267281105991,0.719278033794,"1,177",45.20%,GA,Atkinson County,13003
607.0,3356.0,4010.0,0.151371571072,0.8369077306730001,"2,749",68.55%,GA,Bacon County,13005
650.0,775.0,1440.0,0.451388888889,0.538194444444,125,8.68%,GA,Baker County,13007
7965.0,7691.0,16075.0,0.49548989113499997,0.47844479004699997,274,1.70%,GA,Baldwin County,13009
684.0,6130.0,6946.0,0.098473941837,0.882522315001,"5,446",78.40%,GA,Banks County,13011
6580.0,21105.0,28828.0,0.228250312196,0.732100735396,"14,525",50.39%,GA,Barrow County,13013
8204.0,29879.0,39263.0,0.208949901943,0.760996357894,"21,675",55.20%,GA,Bartow County,13015
2098.0,3734.0,5923.0,0.35421239236900004,0.6304237717369999,"1,636",27.62%,GA,Ben Hill County,13017
1041.0,5408.0,6563.0,0.158616486363,0.824013408502,"4,367",66.54%,GA,Berrien County,13019
34383.0,22589.0,58327.0,0.589486858573,0.387282047765,"11,794",20.22%,GA,Bibb County,13021
1094.0,3717.0,4934.0,0.221726793677,0.753344142683,"2,623",53.16%,GA,Bleckley County,13023
619.0,5561.0,6285.0,0.0984884645982,0.884805091488,"4,942",78.63%,GA,Brantley County,13025
2504.0,3679.0,6268.0,0.399489470325,0.5869495851950001,"1,175",18.75%,GA,Brooks County,13027
4010.0,10513.0,15063.0,0.26621522937,0.697935338246,"6,503",43.17%,GA,Bryan County,13029
8812.0,14476.0,24151.0,0.364871019834,0.599395470167,"5,664",23.45%,GA,Bulloch County,13031
4730.0,4491.0,9350.0,0.505882352941,0.480320855615,239,2.56%,GA,Burke County,13033
2566.0,6717.0,9477.0,0.270760789279,0.708768597657,"4,151",43.80%,GA,Butts County,13035
1178.0,829.0,2023.0,0.582303509639,0.40978744439000003,349,17.25%,GA,Calhoun County,13037
5914.0,12287.0,18825.0,0.314156706507,0.652695883134,"6,373",33.85%,GA,Camden County,13039
1023.0,2661.0,3757.0,0.272291722119,0.7082778812880001,"1,638",43.60%,GA,Candler County,13043
12422.0,29983.0,43744.0,0.28397037308,0.6854197147040001,"17,561",40.14%,GA,Carroll County,13045
4769.0,20860.0,26510.0,0.179894379479,0.786872878159,"16,091",60.70%,GA,Catoosa County,13047
1004.0,2950.0,4008.0,0.250499001996,0.736027944112,"1,946",48.55%,GA,Charlton County,13049
58998.0,43649.0,106013.0,0.556516653618,0.41173252337,"15,349",14.48%,GA,Chatham County,13051
593.0,746.0,1384.0,0.428468208092,0.53901734104,153,11.05%,GA,Chattahoochee County,13053
1612.0,6457.0,8246.0,0.19548872180500002,0.783046325491,"4,845",58.76%,GA,Chattooga County,13055
25203.0,80611.0,110825.0,0.22741258741300002,0.727371982856,"55,408",50.00%,GA,Cherokee County,13057
29514.0,12691.0,44221.0,0.667420456344,0.28699034395399997,"16,823",38.04%,GA,Clarke County,13059
697.0,566.0,1271.0,0.548387096774,0.445318646735,131,10.31%,GA,Clay County,13061
75908.0,11740.0,89236.0,0.8506432381550001,0.13156125330600002,"64,168",71.91%,GA,Clayton County,13063
685.0,1724.0,2443.0,0.280392959476,0.705689725747,"1,039",42.53%,GA,Clinch County,13065
159416.0,152602.0,326424.0,0.488370953116,0.46749626253,"6,814",2.09%,GA,Cobb County,13067
4090.0,9575.0,13896.0,0.294329303397,0.6890472078300001,"5,485",39.47%,GA,Coffee County,13069
3460.0,9892.0,13592.0,0.25456150676899997,0.727781047675,"6,432",47.32%,GA,Colquitt County,13071
18863.0,43060.0,64190.0,0.29386197227,0.670821000156,"24,197",37.70%,GA,Columbia County,13073
1752.0,4175.0,6038.0,0.290162305399,0.691454123882,"2,423",40.13%,GA,Cook County,13075
16572.0,42513.0,61315.0,0.270276441328,0.693353991682,"25,941",42.31%,GA,Coweta County,13077
1419.0,3632.0,5157.0,0.275159976731,0.7042854372699999,"2,213",42.91%,GA,Crawford County,13079
2835.0,4539.0,7500.0,0.37799999999999995,0.6052,"1,704",22.72%,GA,Crisp County,13081
965.0,5047.0,6238.0,0.15469701827500001,0.809073420968,"4,082",65.44%,GA,Dade County,13083
1444.0,9880.0,11680.0,0.12363013698599999,0.845890410959,"8,436",72.23%,GA,Dawson County,13085
4104.0,6009.0,10238.0,0.400859542879,0.586931041219,"1,905",18.61%,GA,Decatur County,13087
239131.0,47531.0,295871.0,0.8082272341660001,0.160647714714,"191,600",64.76%,GA,DeKalb County,13089
1836.0,5021.0,6995.0,0.262473195139,0.717798427448,"3,185",45.53%,GA,Dodge County,13091
1860.0,1941.0,3836.0,0.48488008342,0.505995828989,81,2.11%,GA,Dooly County,13093
23224.0,10227.0,33925.0,0.68456890199,0.301459100958,"12,997",38.31%,GA,Dougherty County,13095
30971.0,24803.0,57365.0,0.539893663384,0.4323716551899999,"6,168",10.75%,GA,Douglas County,13097
2165.0,2552.0,4782.0,0.452739439565,0.533667921372,387,8.09%,GA,Early County,13099
156.0,1006.0,1175.0,0.132765957447,0.856170212766,850,72.34%,GA,Echols County,13101
4851.0,17865.0,23395.0,0.20735199829,0.763624706134,"13,014",55.63%,GA,Effingham County,13103
2507.0,5269.0,7912.0,0.31686046511599997,0.665950455005,"2,762",34.91%,GA,Elbert County,13105
2433.0,5330.0,7838.0,0.310410819087,0.6800204133709999,"2,897",36.96%,GA,Emanuel County,13107
1130.0,2404.0,3602.0,0.313714602998,0.667406996113,"1,274",35.37%,GA,Evans County,13109
1920.0,9622.0,11764.0,0.163209792588,0.8179190751450001,"7,702",65.47%,GA,Fannin County,13111
23255.0,35034.0,60387.0,0.385099441933,0.580157981022,"11,779",19.51%,GA,Fayette County,13113
9127.0,24045.0,34250.0,0.266481751825,0.70204379562,"14,918",43.56%,GA,Floyd County,13115
23427.0,69801.0,97314.0,0.240736173624,0.7172760342810001,"46,374",47.65%,GA,Forsyth County,13117
1243.0,7054.0,8474.0,0.14668397450999998,0.8324286051450001,"5,811",68.57%,GA,Franklin County,13119
281875.0,110372.0,407173.0,0.692273308888,0.271069054186,"171,503",42.12%,GA,Fulton County,13121
1955.0,10465.0,12713.0,0.15377959568900001,0.823173129867,"8,510",66.94%,GA,Gilmer County,13123
138.0,1235.0,1390.0,0.09928057553960001,0.888489208633,"1,097",78.92%,GA,Glascock County,13125
11738.0,21482.0,34041.0,0.344819482389,0.6310625422280001,"9,744",28.62%,GA,Glynn County,13127
3176.0,15171.0,18850.0,0.16848806366,0.804827586207,"11,995",63.63%,GA,Gordon County,13129
3005.0,6047.0,9187.0,0.327092630891,0.6582126918469999,"3,042",33.11%,GA,Grady County,13131
3194.0,5488.0,8831.0,0.361680443891,0.621447174725,"2,294",25.98%,GA,Greene County,13133
165063.0,146463.0,323931.0,0.509562221584,0.45214258592100004,"18,600",5.74%,GA,Gwinnett County,13135
2483.0,13184.0,16128.0,0.15395585317500002,0.81746031746,"10,701",66.35%,GA,Habersham County,13137
16153.0,51681.0,70133.0,0.230319535739,0.7368998902089999,"35,528",50.66%,GA,Hall County,13139
2695.0,841.0,3572.0,0.7544792833149999,0.23544232922699998,"1,854",51.90%,GA,Hancock County,13141
1474.0,9579.0,11317.0,0.130246531766,0.8464257312010001,"8,105",71.62%,GA,Haralson County,13143
4082.0,11931.0,16392.0,0.249023914104,0.727855051245,"7,849",47.88%,GA,Harris County,13145
2583.0,7285.0,10077.0,0.256326287586,0.7229334127220001,"4,702",46.66%,GA,Hart County,13147
743.0,3370.0,4206.0,0.176652401331,0.8012363290539999,"2,627",62.46%,GA,Heard County,13149
49902.0,45641.0,98037.0,0.509011903669,0.465548721401,"4,261",4.35%,GA,Henry County,13151
22460.0,35351.0,59559.0,0.377105055491,0.593545895666,"12,891",21.64%,GA,Houston County,13153
890.0,2711.0,3659.0,0.243235856791,0.74091281771,"1,821",49.77%,GA,Irwin County,13155
4469.0,21754.0,27057.0,0.165169826662,0.8040063569499999,"17,285",63.88%,GA,Jackson County,13157
1544.0,4353.0,6016.0,0.25664893617,0.723570478723,"2,809",46.69%,GA,Jasper County,13159
901.0,4102.0,5089.0,0.177048536058,0.806052269601,"3,201",62.90%,GA,Jeff Davis County,13161
3809.0,3057.0,6934.0,0.54932218056,0.440871070089,752,10.85%,GA,Jefferson County,13163
1108.0,1892.0,3034.0,0.365194462755,0.623599208965,784,25.84%,GA,Jenkins County,13165
1136.0,2519.0,3682.0,0.30852797392700004,0.684139054861,"1,383",37.56%,GA,Johnson County,13167
3960.0,8304.0,12524.0,0.316192909614,0.663046949856,"4,344",34.69%,GA,Jones County,13169
2267.0,5183.0,7575.0,0.299273927393,0.6842244224420001,"2,916",38.50%,GA,Lamar County,13171
805.0,1984.0,2861.0,0.281370150297,0.693463823838,"1,179",41.21%,GA,Lanier County,13173
6737.0,12401.0,19448.0,0.346410941999,0.6376491155899999,"5,664",29.12%,GA,Laurens County,13175
3166.0,10641.0,14106.0,0.22444349921999998,0.7543598468739999,"7,475",52.99%,GA,Lee County,13177
9531.0,6125.0,16082.0,0.59265016789,0.380860589479,"3,406",21.18%,GA,Liberty County,13179
1271.0,2759.0,4100.0,0.31,0.672926829268,"1,488",36.29%,GA,Lincoln County,13181
1356.0,2623.0,4109.0,0.330007301046,0.638354830859,"1,267",30.83%,GA,Long County,13183
14614.0,21308.0,36813.0,0.396979327955,0.5788172656399999,"6,694",18.18%,GA,Lowndes County,13185
2216.0,9613.0,12324.0,0.17981174943199998,0.780022719896,"7,397",60.02%,GA,Lumpkin County,13187
